Solar,Pressure,Temp,Humidity,npk_val,ph,soil_moist,lastFeeding,lastWatering
54.15555555555556,95.06172839506173,8.910000000000025,100.0,29.999999999999996,6.5,97.7725,17,100
56.15555555555556,95.06172839506173,9.450000000000045,100.0,42.0,7.1,89.77233146067415,18,100
55.77777777777778,92.5925925925926,9.510000000000048,71.91011235955057,42.0,7.1,97.62249999999999,19,100
52.11111111111111,91.35802469135803,9.510000000000048,71.91011235955057,42.0,7.1,97.62249999999999,20,100
37.82222222222222,91.35802469135803,10.020000000000039,71.91011235955057,42.0,7.1,97.49499999999999,21,100
9.88888888888889,91.35802469135803,9.510000000000048,71.91011235955057,29.999999999999996,6.5,97.62249999999999,17,100
0.0,None,None,None,None,None,None,18,100
0.0,None,None,None,None,None,None,19,100
0.0,None,None,None,None,None,None,20,100
0.0,None,None,None,None,None,None,21,100
0.0,None,None,None,None,None,None,22,100
0.0,None,None,None,None,None,None,23,100
0.0,None,None,None,None,None,None,24,100
0.0,None,None,None,None,None,None,25,100
0.0,None,None,None,None,None,None,26,100
0.0,None,None,None,None,None,None,27,100
0.0,None,None,None,None,None,None,28,100
0.0,None,None,None,None,None,None,29,100
0.0,None,None,None,None,None,None,30,100
0.0,None,None,None,None,None,None,31,100
0.0,None,None,None,None,None,None,32,100
0.15555555555555556,86.41975308641975,4.4500000000000455,92.13483146067416,11.999999999999996,5.6,91.02233146067414,28,100
20.4,86.41975308641975,4.890000000000043,92.13483146067416,29.999999999999996,6.5,90.91233146067414,24,100
39.733333333333334,88.88888888888889,6.520000000000039,92.13483146067416,29.999999999999996,6.5,90.50483146067415,20,100
52.17777777777778,87.65432098765432,8.020000000000039,92.13483146067416,42.0,7.1,90.12983146067415,21,100
54.75555555555556,86.41975308641975,9.120000000000005,61.79775280898876,29.999999999999996,6.5,89.85483146067416,17,100
0.0,None,None,None,None,None,None,41,11
0.0,None,None,None,None,None,None,42,12
0.0,None,None,None,None,None,None,43,13
0.0,None,None,None,None,None,None,44,14
0.0,None,None,None,None,None,None,45,15
0.0,None,None,None,None,None,None,46,16
0.0,None,None,None,None,None,None,47,17
0.0,None,None,None,None,None,None,48,18
0.0,None,None,None,None,None,None,49,19
0.0,None,None,None,None,None,None,50,20
0.0,None,None,None,None,None,None,51,21
0.0,None,None,None,None,None,None,52,22
0.0,None,None,None,None,None,None,53,23
9.933333333333334,61.72839506172839,14.879999999999995,100.0,1.499999999999998,5.075,43.78851392076852,49,24
23.57777777777778,62.96296296296296,15.450000000000045,100.0,1.499999999999998,5.075,46.057416555991466,45,25
30.377777777777776,62.96296296296296,15.879999999999995,100.0,1.499999999999998,5.075,42.755248007138924,41,26
28.955555555555556,62.96296296296296,16.439999999999998,100.0,1.499999999999998,5.075,41.270407506744,37,27
26.8,62.96296296296296,16.439999999999998,100.0,11.999999999999996,5.6,42.47888806068219,33,28
22.288888888888888,62.96296296296296,16.439999999999998,100.0,11.999999999999996,5.6,21.48296075564334,29,29
14.333333333333334,62.96296296296296,16.439999999999998,100.0,29.999999999999996,6.5,37.25790856416623,25,30
5.422222222222222,62.96296296296296,16.439999999999998,100.0,29.999999999999996,6.5,95.89,21,31
0.0,None,None,None,None,None,None,22,32
0.0,None,None,None,None,None,None,23,33
0.0,None,None,None,None,None,None,24,34
0.0,None,None,None,None,None,None,25,35
0.0,None,None,None,None,None,None,26,36
0.0,None,None,None,None,None,None,27,37
0.0,None,None,None,None,None,None,28,38
0.0,None,None,None,None,None,None,29,39
0.0,None,None,None,None,None,None,30,40
0.0,None,None,None,None,None,None,31,41
0.0,None,None,None,None,None,None,32,42
0.0,None,None,None,None,None,None,33,43
0.0,None,None,None,None,None,None,34,44
0.0,None,None,None,None,None,None,35,45
0.0,None,None,None,None,None,None,36,46
0.0,None,None,None,None,None,None,37,47
1.1111111111111112,74.07407407407408,11.037343750000048,89.8876404494382,11.999999999999996,5.6,89.37549552317415,33,48
10.177777777777777,76.5432098765432,13.020500000000027,77.52808988764045,11.999999999999996,5.6,96.744875,29,49
18.866666666666667,77.77777777777779,13.760000000000048,74.15730337078652,29.999999999999996,6.5,81.95325842696629,25,50
23.599999999999998,76.5432098765432,12.780500000000018,80.89887640449437,29.999999999999996,6.5,84.44532443820225,21,51
27.22222222222222,77.77777777777779,13.275000000000034,74.15730337078652,29.999999999999996,6.5,83.19810393258426,17,52
29.37777777777778,76.5432098765432,12.295500000000004,80.89887640449437,42.0,7.1,86.8137654494382,18,53
26.377777777777776,77.77777777777779,12.79000000000002,74.15730337078652,42.0,7.1,86.69014044943819,19,54
19.755555555555556,77.77777777777779,13.550000000000011,68.53932584269663,42.0,7.1,74.14058988764044,20,55
1.6,77.77777777777779,13.295000000000016,68.53932584269663,42.0,7.1,70.83355337078652,21,56
0.0,None,None,None,None,None,None,22,57
0.0,None,None,None,None,None,None,23,58
0.0,None,None,None,None,None,None,24,59
0.0,None,None,None,None,None,None,25,60
0.0,None,None,None,None,None,None,26,61
0.0,None,None,None,None,None,None,27,62
0.0,None,None,None,None,None,None,28,63
0.0,None,None,None,None,None,None,29,64
0.0,None,None,None,None,None,None,30,65
0.0,None,None,None,None,None,None,31,66
0.0,None,None,None,None,None,None,32,67
0.0,None,None,None,None,None,None,33,68
0.0,None,None,None,None,None,None,34,69
0.0,None,None,None,None,None,None,35,70
3.888888888888889,76.5432098765432,10.729000000000042,94.3820224719101,11.999999999999996,5.6,82.71100842696629,31,71
27.911111111111108,77.77777777777779,11.410000000000025,92.13483146067416,11.999999999999996,5.6,82.54075842696629,27,72
52.71111111111111,79.01234567901234,11.850000000000023,85.39325842696628,29.999999999999996,6.5,76.8127808988764,23,73
68.93333333333334,79.01234567901234,13.54000000000002,85.39325842696628,29.999999999999996,6.5,76.3902808988764,19,74
78.53333333333333,79.01234567901234,14.57000000000005,73.03370786516854,42.0,7.1,88.49233146067415,20,75
78.33333333333333,77.77777777777779,15.689999999999998,62.92134831460674,42.0,7.1,88.21233146067416,21,76
74.3111111111111,76.5432098765432,12.970000000000027,74.15730337078652,29.999999999999996,6.5,91.13952247191011,17,77
74.4,76.5432098765432,14.910000000000025,58.42696629213483,42.0,7.1,88.40733146067416,18,78
61.577777777777776,77.77777777777779,15.560000000000002,62.92134831460674,42.0,7.1,81.50325842696628,19,79
30.422222222222224,77.77777777777779,14.550000000000011,58.42696629213483,42.0,7.1,81.75575842696628,20,80
3.4000000000000004,77.77777777777779,13.360000000000014,62.92134831460674,42.0,7.1,69.69370786516855,21,81
0.0,None,None,None,None,None,None,22,82
0.0,None,None,None,None,None,None,23,83
0.0,None,None,None,None,None,None,24,84
0.0,None,None,None,None,None,None,25,85
0.0,None,None,None,None,None,None,26,86
0.0,None,None,None,None,None,None,27,87
0.0,None,None,None,None,None,None,28,88
0.0,None,None,None,None,None,None,29,89
0.0,None,None,None,None,None,None,30,90
0.0,None,None,None,None,None,None,31,91
0.0,None,None,None,None,None,None,32,92
0.0,None,None,None,None,None,None,33,93
0.0,None,None,None,None,None,None,34,94
11.088888888888889,77.77777777777779,11.04000000000002,100.0,11.999999999999996,5.6,89.37483146067416,30,95
41.266666666666666,79.01234567901234,11.860000000000014,100.0,29.999999999999996,6.5,90.29342696629212,26,96
77.44444444444444,79.01234567901234,12.79000000000002,92.13483146067416,29.999999999999996,6.5,88.93733146067416,22,97
93.26666666666667,80.24691358024691,14.400000000000034,74.15730337078652,29.999999999999996,6.5,88.53483146067416,18,98
97.57777777777777,80.24691358024691,14.660000000000025,62.92134831460674,42.0,7.1,96.335,19,99
97.04444444444445,80.24691358024691,17.120000000000005,58.42696629213483,42.0,7.1,95.72,20,100
95.31111111111112,79.01234567901234,16.860000000000014,53.93258426966292,42.0,7.1,95.785,21,100
89.08888888888889,79.01234567901234,17.30000000000001,53.93258426966292,29.999999999999996,6.5,95.675,17,100
75.73333333333333,77.77777777777779,18.99000000000001,58.42696629213483,42.0,7.1,87.38733146067416,18,100
43.666666666666664,79.01234567901234,16.180000000000007,62.92134831460674,42.0,7.1,70.11230337078652,19,100
8.644444444444446,79.01234567901234,14.300000000000011,74.15730337078652,42.0,7.1,59.346348314606736,20,100
0.8222222222222223,79.01234567901234,13.110000000000014,79.7752808988764,42.0,7.1,55.14946629213483,21,100
0.0,None,None,None,None,None,None,22,100
0.0,None,None,None,None,None,None,23,100
0.0,None,None,None,None,None,None,24,100
0.0,None,None,None,None,None,None,25,100
0.0,None,None,None,None,None,None,26,100
0.0,None,None,None,None,None,None,27,100
0.0,None,None,None,None,None,None,28,100
0.0,None,None,None,None,None,None,29,100
0.0,None,None,None,None,None,None,30,100
0.0,None,None,None,None,None,None,31,100
0.0,None,None,None,None,None,None,32,100
0.0,None,None,None,None,None,None,33,100
0.9333333333333335,75.30864197530865,7.1200000000000045,100.0,11.999999999999996,5.6,98.22,29,100
19.62222222222222,75.30864197530865,8.180000000000007,100.0,29.999999999999996,6.5,90.08983146067416,25,100
32.644444444444446,74.07407407407408,9.330000000000041,86.51685393258427,29.999999999999996,6.5,97.66749999999999,21,100
42.24444444444445,72.8395061728395,10.480000000000018,74.15730337078652,29.999999999999996,6.5,97.38,17,100
47.8,72.8395061728395,12.54000000000002,53.93258426966292,42.0,7.1,96.865,18,100
47.37777777777778,71.60493827160494,14.03000000000003,49.43820224719101,42.0,7.1,96.49249999999999,19,97
46.75555555555555,70.37037037037037,16.03000000000003,43.82022471910113,42.0,7.1,95.99249999999999,20,88
34.17777777777778,69.1358024691358,18.03000000000003,39.325842696629216,42.0,7.1,95.49249999999999,21,79
16.244444444444444,67.90123456790124,20.27000000000004,42.69662921348314,29.999999999999996,6.5,81.44935393258426,17,70
0.0,None,None,None,None,None,None,18,71
0.0,None,None,None,None,None,None,19,72
0.0,None,None,None,None,None,None,20,73
0.0,None,None,None,None,None,None,21,74
0.0,None,None,None,None,None,None,22,75
0.0,None,None,None,None,None,None,23,76
0.0,None,None,None,None,None,None,24,77
0.0,None,None,None,None,None,None,25,78
0.0,None,None,None,None,None,None,26,79
0.0,None,None,None,None,None,None,27,80
0.0,None,None,None,None,None,None,28,81
0.0,None,None,None,None,None,None,29,82
0.0,None,None,None,None,None,None,30,83
0.0,None,None,None,None,None,None,31,84
0.0,None,None,None,None,None,None,32,85
0.0,None,None,None,None,None,None,33,86
1.2666666666666666,70.37037037037037,13.51865625000005,71.91011235955057,11.999999999999996,5.6,74.14842582514044,29,87
10.155555555555555,69.1358024691358,14.15500000000003,69.66292134831461,29.999999999999996,6.5,76.23653089887638,25,88
16.333333333333332,71.60493827160494,15.466000000000008,67.41573033707866,29.999999999999996,6.5,71.41439887640448,21,89
18.511111111111113,71.60493827160494,16.271000000000015,65.1685393258427,29.999999999999996,6.5,71.21314887640449,17,90
17.866666666666667,70.37037037037037,16.311500000000024,65.1685393258427,42.0,7.1,67.83223735955055,18,91
14.444444444444443,71.60493827160494,17.37134375000005,61.79775280898876,42.0,7.1,69.81446743328651,19,92
8.377777777777778,71.60493827160494,17.666687500000023,61.79775280898876,42.0,7.1,67.49344048455055,20,93
0.0,None,None,None,None,None,None,21,94
0.0,None,None,None,None,None,None,22,95
0.0,None,None,None,None,None,None,23,96
0.0,None,None,None,None,None,None,24,97
0.0,None,None,None,None,None,None,25,98
0.0,None,None,None,None,None,None,26,99
0.0,None,None,None,None,None,None,27,100
0.0,None,None,None,None,None,None,28,100
0.0,None,None,None,None,None,None,29,100
0.0,None,None,None,None,None,None,30,100
0.0,None,None,None,None,None,None,31,100
0.0,None,None,None,None,None,None,32,100
0.0,None,None,None,None,None,None,33,100
0.0,None,None,None,None,None,None,34,100
0.0,None,None,None,None,None,None,35,100
0.0,None,None,None,None,None,None,36,100
0.0,None,None,None,None,None,None,37,100
8.444444444444445,76.5432098765432,13.316343750000044,97.75280898876404,11.999999999999996,5.6,95.547318556882,33,100
22.466666666666665,75.30864197530865,14.339500000000044,92.13483146067416,11.999999999999996,5.6,95.291529494382,29,100
30.844444444444445,75.30864197530865,14.3166875,93.25842696629213,29.999999999999996,6.5,95.29723261938202,25,100
37.77777777777778,74.07407407407408,15.078343750000045,89.8876404494382,29.999999999999996,6.5,95.10681855688202,21,100
40.511111111111106,72.8395061728395,15.37050000000005,86.51685393258427,29.999999999999996,6.5,93.91018398876403,17,100
36.53333333333333,72.8395061728395,16.28865625000003,83.14606741573034,42.0,7.1,93.68064492626404,18,100
28.62222222222222,71.60493827160494,16.737343750000036,79.7752808988764,42.0,7.1,93.56847305126404,19,100
23.044444444444444,71.60493827160494,14.938500000000033,87.64044943820225,42.0,7.1,88.40020646067414,20,100
9.8,70.37037037037037,16.136343750000037,80.89887640449437,42.0,7.1,89.22434102879213,21,100
0.0,None,None,None,None,None,None,22,100
0.0,None,None,None,None,None,None,23,100
0.0,None,None,None,None,None,None,24,100
0.0,None,None,None,None,None,None,25,100
0.0,None,None,None,None,None,None,26,100
0.0,None,None,None,None,None,None,27,100
0.0,None,None,None,None,None,None,28,100
0.0,None,None,None,None,None,None,29,100
0.0,None,None,None,None,None,None,30,100
0.0,None,None,None,None,None,None,31,100
0.0,None,None,None,None,None,None,32,100
0.0,None,None,None,None,None,None,33,100
0.0,None,None,None,None,None,None,34,100
0.0,None,None,None,None,None,None,35,100
0.0,None,None,None,None,None,None,36,100
0.0,None,None,None,None,None,None,37,100
9.177777777777777,59.25925925925925,15.215000000000032,68.53932584269663,11.999999999999996,5.6,79.34231741573034,33,100
14.444444444444443,59.25925925925925,16.63765625000002,65.1685393258427,11.999999999999996,5.6,78.98665335323034,29,100
16.266666666666666,59.25925925925925,17.81031250000001,61.79775280898876,29.999999999999996,6.5,76.44629827949437,25,100
16.88888888888889,58.0246913580247,17.785500000000013,60.67415730337079,29.999999999999996,6.5,71.95811938202247,21,100
13.777777777777779,58.0246913580247,19.357312500000035,57.30337078651685,29.999999999999996,6.5,70.44157075140448,17,100
12.511111111111111,56.79012345679012,19.731656250000015,55.0561797752809,42.0,7.1,66.97719829705055,18,100
10.911111111111111,58.0246913580247,18.278500000000008,61.79775280898876,42.0,7.1,63.96970084269663,19,100
4.866666666666666,56.79012345679012,19.262000000000114,58.42696629213483,42.0,7.1,60.35303932584267,20,100
0.0,None,None,None,None,None,None,21,100
0.0,None,None,None,None,None,None,22,100
0.0,None,None,None,None,None,None,23,100
0.0,None,None,None,None,None,None,24,100
0.0,None,None,None,None,None,None,25,100
0.0,None,None,None,None,None,None,26,100
0.0,None,None,None,None,None,None,27,100
0.0,None,None,None,None,None,None,28,100
0.0,None,None,None,None,None,None,29,100
0.0,None,None,None,None,None,None,30,100
0.0,None,None,None,None,None,None,31,100
0.0,None,None,None,None,None,None,32,100
0.0,None,None,None,None,None,None,33,100
0.0,None,None,None,None,None,None,34,100
0.0,None,None,None,None,None,None,35,100
13.355555555555556,59.25925925925925,13.008000000000038,92.13483146067416,11.999999999999996,5.6,59.66934831460673,31,100
31.066666666666663,59.25925925925925,13.432000000000016,86.51685393258427,11.999999999999996,5.6,70.79930337078652,27,100
37.17777777777778,60.49382716049383,12.324000000000012,96.62921348314607,29.999999999999996,6.5,64.33473033707865,23,100
38.37777777777778,60.49382716049383,12.365000000000009,94.3820224719101,29.999999999999996,6.5,69.94245786516854,19,100
35.4,60.49382716049383,13.90825000000001,84.26966292134831,42.0,7.1,76.2982183988764,20,100
31.6,61.72839506172839,14.450000000000045,79.7752808988764,42.0,7.1,81.78075842696629,21,100
26.066666666666666,60.49382716049383,15.439999999999998,74.15730337078652,29.999999999999996,6.5,88.27483146067416,17,100
21.31111111111111,60.49382716049383,15.720000000000027,74.15730337078652,42.0,7.1,82.58685393258426,18,100
7.066666666666667,60.49382716049383,16.0,74.15730337078652,42.0,7.1,92.62921348314606,19,100
0.0,None,None,None,None,None,None,20,100
0.0,None,None,None,None,None,None,21,100
0.0,None,None,None,None,None,None,22,100
0.0,None,None,None,None,None,None,23,100
0.0,None,None,None,None,None,None,24,100
0.0,None,None,None,None,None,None,25,100
0.0,None,None,None,None,None,None,26,100
0.0,None,None,None,None,None,None,27,100
0.0,None,None,None,None,None,None,28,100
0.0,None,None,None,None,None,None,29,100
0.0,None,None,None,None,None,None,30,100
0.0,None,None,None,None,None,None,31,100
0.0,None,None,None,None,None,None,32,100
0.0,None,None,None,None,None,None,33,100
0.0,None,None,None,None,None,None,34,100
13.644444444444446,61.72839506172839,13.220000000000027,49.43820224719101,11.999999999999996,5.6,66.3579213483146,30,97
26.08888888888889,61.72839506172839,14.220000000000027,49.43820224719101,29.999999999999996,6.5,63.86073033707864,26,94
36.46666666666666,62.96296296296296,15.220000000000027,49.43820224719101,29.999999999999996,6.5,54.62196629213483,22,91
38.75555555555555,62.96296296296296,15.939999999999998,43.82022471910113,29.999999999999996,6.5,45.45320224719101,18,82
39.33333333333333,62.96296296296296,16.660000000000025,38.20224719101123,42.0,7.1,45.273202247191,19,73
35.51111111111111,62.96296296296296,17.220000000000027,40.44943820224719,42.0,7.1,60.863539325842694,20,64
29.777777777777775,62.96296296296296,17.78000000000003,42.69662921348314,42.0,7.1,44.993202247191,21,55
19.88888888888889,62.96296296296296,16.775000000000034,46.06741573033708,29.999999999999996,6.5,45.244452247191006,17,52
1.6222222222222222,64.19753086419753,15.770000000000039,49.43820224719101,42.0,7.1,45.495702247191,18,49
0.0,None,None,None,None,None,None,19,50
0.0,None,None,None,None,None,None,20,51
0.0,None,None,None,None,None,None,21,52
0.0,None,None,None,None,None,None,22,53
0.0,None,None,None,None,None,None,23,54
0.0,None,None,None,None,None,None,24,55
0.0,None,None,None,None,None,None,25,56
0.0,None,None,None,None,None,None,26,57
0.0,None,None,None,None,None,None,27,58
0.0,None,None,None,None,None,None,28,59
0.0,None,None,None,None,None,None,29,60
0.0,None,None,None,None,None,None,30,61
0.0,None,None,None,None,None,None,31,62
0.0,None,None,None,None,None,None,32,63
1.6444444444444446,66.66666666666666,15.670000000000016,58.42696629213483,11.999999999999996,5.6,69.11620786516853,28,64
24.31111111111111,67.90123456790124,16.220000000000027,58.42696629213483,29.999999999999996,6.5,72.34949438202246,24,65
45.24444444444444,67.90123456790124,16.720000000000027,56.17977528089888,29.999999999999996,6.5,75.5952808988764,20,66
60.95555555555555,67.90123456790124,17.220000000000027,55.0561797752809,42.0,7.1,61.987134831460665,21,67
68.95555555555556,67.90123456790124,18.5,52.80898876404494,29.999999999999996,6.5,49.30758426966292,17,68
69.15555555555557,67.90123456790124,19.78000000000003,50.56179775280899,42.0,7.1,51.23477528089887,18,69
67.04444444444444,66.66666666666666,20.5,47.19101123595505,42.0,7.1,53.30196629213483,19,66
65.8,66.66666666666666,21.220000000000027,43.82022471910113,42.0,7.1,53.12196629213483,20,57
55.666666666666664,66.66666666666666,20.939999999999998,44.9438202247191,42.0,7.1,50.94477528089888,21,48
25.755555555555553,66.66666666666666,20.660000000000025,47.19101123595505,29.999999999999996,6.5,49.89117977528089,17,45
1.4666666666666666,66.66666666666666,19.914000000000044,52.80898876404494,42.0,7.1,47.83048876404493,18,46
0.0,None,None,None,None,None,None,19,47
0.0,None,None,None,None,None,None,20,48
0.0,None,None,None,None,None,None,21,49
0.0,None,None,None,None,None,None,22,50
0.0,None,None,None,None,None,None,23,51
0.0,None,None,None,None,None,None,24,52
0.0,None,None,None,None,None,None,25,53
0.0,None,None,None,None,None,None,26,54
0.0,None,None,None,None,None,None,27,55
0.0,None,None,None,None,None,None,28,56
0.0,None,None,None,None,None,None,29,57
0.0,None,None,None,None,None,None,30,58
0.0,None,None,None,None,None,None,31,59
5.4,66.66666666666666,15.909000000000049,65.1685393258427,11.999999999999996,5.6,81.41600842696629,27,60
33.77777777777778,67.90123456790124,16.55000000000001,55.0561797752809,29.999999999999996,6.5,81.25575842696628,23,61
67.73333333333333,67.90123456790124,18.105000000000018,52.80898876404494,29.999999999999996,6.5,80.86700842696628,19,62
83.08888888888889,67.90123456790124,19.660000000000025,50.56179775280899,42.0,7.1,64.7479213483146,20,63
85.04444444444445,67.90123456790124,20.46700000000004,51.68539325842697,42.0,7.1,49.93942977528089,21,64
81.91111111111111,67.90123456790124,21.220000000000027,51.68539325842697,29.999999999999996,6.5,54.245561797752806,17,65
72.64444444444445,66.66666666666666,21.747000000000014,48.31460674157304,42.0,7.1,59.7317893258427,18,62
61.577777777777776,65.4320987654321,22.220000000000027,43.82022471910113,42.0,7.1,49.50117977528089,19,53
44.46666666666667,65.4320987654321,21.720000000000027,44.9438202247191,42.0,7.1,47.378988764044934,20,44
14.399999999999999,65.4320987654321,21.220000000000027,47.19101123595505,42.0,7.1,45.256797752808986,21,41
0.0,None,None,None,None,None,None,22,42
0.0,None,None,None,None,None,None,23,43
0.0,None,None,None,None,None,None,24,44
0.0,None,None,None,None,None,None,25,45
0.0,None,None,None,None,None,None,26,46
0.0,None,None,None,None,None,None,27,47
0.0,None,None,None,None,None,None,28,48
0.0,None,None,None,None,None,None,29,49
0.0,None,None,None,None,None,None,30,50
0.0,None,None,None,None,None,None,31,51
0.0,None,None,None,None,None,None,32,52
0.0,None,None,None,None,None,None,33,53
0.0,None,None,None,None,None,None,34,54
0.0,None,None,None,None,None,None,35,55
0.0,None,None,None,None,None,None,36,56
14.355555555555554,66.66666666666666,16.835000000000036,61.79775280898876,11.999999999999996,5.6,69.94855337078651,32,57
29.622222222222224,67.90123456790124,17.670000000000016,59.55056179775281,11.999999999999996,5.6,75.3577808988764,28,58
38.31111111111111,67.90123456790124,19.385000000000048,55.0561797752809,29.999999999999996,6.5,63.69307584269662,24,59
40.84444444444444,69.1358024691358,20.77000000000004,50.56179775280899,29.999999999999996,6.5,53.23446629213482,20,60
40.13333333333333,69.1358024691358,20.995000000000005,48.31460674157304,42.0,7.1,55.42540730337079,21,57
33.577777777777776,69.1358024691358,21.220000000000027,47.19101123595505,29.999999999999996,6.5,58.73994382022472,17,54
25.177777777777777,69.1358024691358,21.681500000000028,46.06741573033708,42.0,7.1,56.37737780898875,18,51
12.4,69.1358024691358,21.78000000000003,47.19101123595505,42.0,7.1,54.1055617977528,19,48
0.0,None,None,None,None,None,None,20,49
0.0,None,None,None,None,None,None,21,50
0.0,None,None,None,None,None,None,22,51
0.0,None,None,None,None,None,None,23,52
0.0,None,None,None,None,None,None,24,53
0.0,None,None,None,None,None,None,25,54
0.0,None,None,None,None,None,None,26,55
0.0,None,None,None,None,None,None,27,56
0.0,None,None,None,None,None,None,28,57
0.0,None,None,None,None,None,None,29,58
0.0,None,None,None,None,None,None,30,59
0.0,None,None,None,None,None,None,31,60
0.0,None,None,None,None,None,None,32,61
0.0,None,None,None,None,None,None,33,62
0.0,None,None,None,None,None,None,34,63
0.0,None,None,None,None,None,None,35,64
1.0666666666666667,76.5432098765432,12.420000000000016,46.06741573033708,11.999999999999996,5.6,93.52421348314607,31,61
20.933333333333334,76.5432098765432,15.32000000000005,42.69662921348314,11.999999999999996,5.6,88.30483146067415,27,52
39.68888888888889,76.5432098765432,18.220000000000027,39.325842696629216,29.999999999999996,6.5,78.59106741573034,23,43
54.022222222222226,75.30864197530865,18.995000000000005,37.07865168539326,29.999999999999996,6.5,69.40855337078652,19,34
58.111111111111114,75.30864197530865,19.77000000000004,35.95505617977528,42.0,7.1,21.236105171309603,20,25
59.199999999999996,74.07407407407408,19.99000000000001,33.70786516853933,42.0,7.1,10.746140725658087,21,16
57.8,74.07407407407408,20.210000000000036,32.58426966292135,29.999999999999996,6.5,24.416988820724946,17,7
46.644444444444446,72.8395061728395,19.73665625000001,34.831460674157306,42.0,7.1,33.45324230918251,18,-2
19.26666666666667,72.8395061728395,18.714000000000112,42.69662921348314,42.0,7.1,34.64734269662919,19,-11
0.0,None,None,None,None,None,None,20,-10
0.0,None,None,None,None,None,None,21,-9
0.0,None,None,None,None,None,None,22,-8
0.0,None,None,None,None,None,None,23,-7
0.0,None,None,None,None,None,None,24,-6
0.0,None,None,None,None,None,None,25,-5
0.0,None,None,None,None,None,None,26,-4
0.0,None,None,None,None,None,None,27,-3
0.0,None,None,None,None,None,None,28,-2
0.0,None,None,None,None,None,None,29,-1
0.0,None,None,None,None,None,None,30,0
0.0,None,None,None,None,None,None,31,1
0.0,None,None,None,None,None,None,32,2
0.0,None,None,None,None,None,None,33,3
0.0,None,None,None,None,None,None,34,4
0.5555555555555556,66.66666666666666,15.78000000000003,53.93258426966292,11.999999999999996,5.6,58.97634831460673,30,5
14.533333333333335,66.66666666666666,15.330000000000041,62.92134831460674,29.999999999999996,6.5,52.34727528089886,26,6
27.82222222222222,65.4320987654321,15.830000000000041,68.53932584269663,29.999999999999996,6.5,37.522519776062104,22,7
36.86666666666667,65.4320987654321,16.33000000000004,74.15730337078652,29.999999999999996,6.5,40.08499789846077,18,8
39.82222222222222,62.96296296296296,16.775000000000034,66.29213483146067,42.0,7.1,35.467454984136246,19,9
37.46666666666666,61.72839506172839,17.220000000000027,59.55056179775281,42.0,7.1,33.02861869733697,20,10
32.53333333333333,61.72839506172839,16.44500000000005,58.42696629213483,42.0,7.1,49.82133426966291,21,11
21.11111111111111,61.72839506172839,15.670000000000016,58.42696629213483,29.999999999999996,6.5,44.866966128334276,17,12
5.2,60.49382716049383,15.055312500000014,68.53932584269663,42.0,7.1,34.182892198790356,18,13
0.0,None,None,None,None,None,None,19,14
0.0,None,None,None,None,None,None,20,15
0.0,None,None,None,None,None,None,21,16
0.0,None,None,None,None,None,None,22,17
0.0,None,None,None,None,None,None,23,18
0.0,None,None,None,None,None,None,24,19
2.977777777777778,61.72839506172839,12.202000000000112,66.29213483146067,29.999999999999996,6.5,56.19607938794249,20,20
2.2666666666666666,64.19753086419753,11.0,78.65168539325843,42.0,7.1,65.78932584269663,21,21
0.0,None,None,None,None,None,None,22,22
0.0,None,None,None,None,None,None,23,23
0.0,None,None,None,None,None,None,24,24
0.0,None,None,None,None,None,None,25,25
0.0,None,None,None,None,None,None,26,26
0.0,None,None,None,None,None,None,27,27
9.933333333333334,60.49382716049383,13.230000000000018,53.93258426966292,29.999999999999996,6.5,24.99719307712958,23,28
48.644444444444446,60.49382716049383,13.270000000000039,58.42696629213483,29.999999999999996,6.5,17.47178144837433,19,29
89.68888888888888,61.72839506172839,14.660000000000025,49.43820224719101,42.0,7.1,19.14191069098657,20,26
100.0,61.72839506172839,14.215000000000032,56.17977528089888,42.0,7.1,22.370688945916324,21,27
100.0,62.96296296296296,13.770000000000039,62.92134831460674,29.999999999999996,6.5,14.982299640370018,17,28
100.0,62.96296296296296,14.270000000000039,62.92134831460674,42.0,7.1,12.357488623692475,18,29
100.0,62.96296296296296,14.770000000000039,62.92134831460674,42.0,7.1,22.647616391359566,19,30
100.0,62.96296296296296,15.775000000000034,60.67415730337079,42.0,7.1,54.48321629213482,20,31
93.53333333333333,64.19753086419753,16.78000000000003,58.42696629213483,42.0,7.1,13.436681429732324,21,32
75.84444444444445,65.4320987654321,16.5,56.17977528089888,29.999999999999996,6.5,10.216207043930414,17,33
38.711111111111116,66.66666666666666,16.220000000000027,53.93258426966292,42.0,7.1,19.239960582903393,18,34
8.977777777777778,67.90123456790124,15.555000000000007,66.29213483146067,42.0,7.1,18.555875566147346,19,35
3.155555555555556,69.1358024691358,14.890000000000043,79.7752808988764,42.0,7.1,10.807500764420649,20,36
2.7777777777777777,67.90123456790124,15.139499999999998,73.03370786516854,42.0,7.1,15.008312417061987,21,37
2.8666666666666667,70.37037037037037,14.0,92.13483146067416,29.999999999999996,6.5,8.450820887255722,17,38
2.888888888888889,70.37037037037037,14.194500000000005,73.03370786516854,42.0,7.1,21.200050366541724,18,39
0.0,None,None,None,None,None,None,19,40
0.0,None,None,None,None,None,None,20,41
0.0,None,None,None,None,None,None,21,42
0.0,None,None,None,None,None,None,22,43
0.0,None,None,None,None,None,None,23,44
0.0,None,None,None,None,None,None,24,45
0.0,None,None,None,None,None,None,25,46
